ID,Name,"Full Name",Stars,Forks,Size,"Programming Language","Default Branch",Topics,"Open Issues",License,"Repo URL",Owner,Website,"Created At","Updated At"
171390607,laravel-blocker,jeremykenedy/laravel-blocker,101,27,138,Blade,master,,3,"MIT License",https://github.com/jeremykenedy/laravel-blocker,https://github.com/jeremykenedy,,2019-02-19T02:27:53Z,2024-10-21T09:40:11Z
275363171,alpinimations,lukeraymonddowning/alpinimations,100,3,35,Blade,master,,0,"MIT License",https://github.com/lukeraymonddowning/alpinimations,https://github.com/lukeraymonddowning,,2020-06-27T11:59:49Z,2024-11-29T02:37:14Z
303217586,Invoices_Project,Samir-Gamal/Invoices_Project,96,95,94027,Blade,main,,0,,https://github.com/Samir-Gamal/Invoices_Project,https://github.com/Samir-Gamal,,2020-10-11T21:40:01Z,2025-01-15T12:19:18Z
325904617,livewire-autocomplete,joshhanley/livewire-autocomplete,96,15,1258,Blade,main,,0,"MIT License",https://github.com/joshhanley/livewire-autocomplete,https://github.com/joshhanley,,2021-01-01T02:23:32Z,2025-01-31T21:56:55Z
133103776,jigsaw-blog-template,tighten/jigsaw-blog-template,91,44,5596,Blade,main,"blade, jigsaw, laravel, static-site, static-site-generator, tailwindcss, template",2,"MIT License",https://github.com/tighten/jigsaw-blog-template,https://github.com/tighten,https://jigsaw.tighten.co,2018-05-12T01:29:41Z,2025-01-25T00:05:46Z
867768445,freelancehours-curso-php,rocketseat-education/freelancehours-curso-php,87,81,3783,Blade,main,,0,,https://github.com/rocketseat-education/freelancehours-curso-php,https://github.com/rocketseat-education,,2024-10-04T17:22:24Z,2025-02-23T19:48:25Z
341691029,alpinejs-select,presleyd/alpinejs-select,86,19,20,Blade,main,,7,,https://github.com/presleyd/alpinejs-select,https://github.com/presleyd,,2021-02-23T21:09:46Z,2025-01-06T13:04:50Z
546555787,laravel-permission-ui,LaravelDaily/laravel-permission-ui,80,19,84,Blade,main,,5,,https://github.com/LaravelDaily/laravel-permission-ui,https://github.com/LaravelDaily,,2022-10-06T09:09:03Z,2025-02-20T21:13:42Z
235816415,titan-starter-website,bpocallaghan/titan-starter-website,77,20,4171,Blade,master,"admin, admin-dashboard, crud, generators, hacktoberfest, hacktoberfest2022, laravel, php",5,"MIT License",https://github.com/bpocallaghan/titan-starter-website,https://github.com/bpocallaghan,https://titan.bpocallaghan.co.za,2020-01-23T14:51:20Z,2024-10-31T14:38:33Z
174529480,realproperty,sudarakas/realproperty,76,29,50595,Blade,version-2,,23,,https://github.com/sudarakas/realproperty,https://github.com/sudarakas,,2019-03-08T11:54:21Z,2025-02-05T01:11:03Z
532324437,filament-copyactions,webbingbrasil/filament-copyactions,75,17,106,Blade,3.x,,4,,https://github.com/webbingbrasil/filament-copyactions,https://github.com/webbingbrasil,,2022-09-03T17:09:59Z,2025-01-24T06:51:12Z
272172584,sistema-prestamos,leifermendez/sistema-prestamos,74,75,94396,Blade,master,"blade, composer, laravel, php, system",2,"Apache License 2.0",https://github.com/leifermendez/sistema-prestamos,https://github.com/leifermendez,https://sistema-prestamos-youtube.herokuapp.com/,2020-06-14T09:42:29Z,2025-01-28T16:08:56Z
99808095,basic-lms-laravel,ci-oc/basic-lms-laravel,74,43,6652,Blade,master,"laravel, learning-management-system, moss, online-judge, plagiarism, quiz",8,"GNU General Public License v3.0",https://github.com/ci-oc/basic-lms-laravel,https://github.com/ci-oc,,2017-08-09T12:53:41Z,2024-10-23T20:39:24Z
400838481,Inventory_Management_System,ekramasif/Inventory_Management_System,73,49,2330,Blade,main,"inventory, inventory-management-system, laravel, laravel-framework, laravel-package, laravel-project, laravel8, laravel8freeeproject, laravel8x, php",4,"MIT License",https://github.com/ekramasif/Inventory_Management_System,https://github.com/ekramasif,,2021-08-28T16:23:53Z,2025-02-18T07:53:24Z
202917221,laravel-code-generator,victoryoalli/laravel-code-generator,72,21,163,Blade,main,"blade, blade-template, code-generation, code-generator, laravel, php",1,"MIT License",https://github.com/victoryoalli/laravel-code-generator,https://github.com/victoryoalli,,2019-08-17T18:17:42Z,2025-02-12T01:54:06Z
284892005,laravel-ui-coreui,InfyOmLabs/laravel-ui-coreui,72,20,188,Blade,master,"coreui, coreui-admin-panel, coreui-laravel, hacktoberfest, laravel, laravel-frontend-presets, laravel-package, laravel-ui, laravel-ui-coreui",0,,https://github.com/InfyOmLabs/laravel-ui-coreui,https://github.com/InfyOmLabs,http://infyom.com/open-source,2020-08-04T06:05:37Z,2023-10-13T11:28:44Z
296448227,laravel-uikit,torrix/laravel-uikit,72,9,78,Blade,master,"laravel, laravel-breeze, uikit",1,"MIT License",https://github.com/torrix/laravel-uikit,https://github.com/torrix,https://torrix.uk/,2020-09-17T21:40:02Z,2024-05-06T07:46:51Z
