ID,Name,"Full Name",Stars,Forks,Size,"Programming Language","Default Branch",Topics,"Open Issues",License,"Repo URL",Owner,Website,"Created At","Updated At"
470994008,dbt_constraints,Snowflake-Labs/dbt_constraints,151,30,1590,SQL,main,,12,"Apache License 2.0",https://github.com/Snowflake-Labs/dbt_constraints,https://github.com/Snowflake-Labs,,2022-03-17T12:54:10Z,2025-02-23T17:59:44Z
315352544,dbt-meta-testing,tnightengale/dbt-meta-testing,120,15,65,SQL,master,"dbt, dbt-artifacts, dbt-fundamentals, dbt-macros, dbt-packages, dbt-tests, testing",8,"GNU General Public License v3.0",https://github.com/tnightengale/dbt-meta-testing,https://github.com/tnightengale,,2020-11-23T15:09:09Z,2025-02-20T14:04:05Z
25513079,daerah,cahyadsn/daerah,117,107,1778,SQL,master,,2,,https://github.com/cahyadsn/daerah,https://github.com/cahyadsn,,2014-10-21T09:11:57Z,2024-12-15T12:34:00Z
4023479,census-postgres,leehach/census-postgres,116,66,18242,SQL,master,,0,,https://github.com/leehach/census-postgres,https://github.com/leehach,,2012-04-14T08:10:37Z,2024-03-26T02:29:28Z
97868134,sql-server-toolbox,SparkhoundSQL/sql-server-toolbox,113,46,31077,SQL,master,"database, high-availability, mssql, mssql-database, mssqlserver, powershell, sql, sql-server, sqlserver, tsql",0,,https://github.com/SparkhoundSQL/sql-server-toolbox,https://github.com/SparkhoundSQL,https://www.sparkhound.com,2017-07-20T18:48:09Z,2025-01-02T15:36:35Z
429850326,Social-Media-Database-Project,ssahibsingh/Social-Media-Database-Project,87,31,512,SQL,main,"dbms, dbms-project, social-media, social-media-database",1,"MIT License",https://github.com/ssahibsingh/Social-Media-Database-Project,https://github.com/ssahibsingh,https://ssahibsingh.github.io/Social-Media-Database-Project/,2021-11-19T15:43:07Z,2025-02-25T05:40:40Z
376868409,8-Week-SQL-Challenge,ndleah/8-Week-SQL-Challenge,77,44,3636,SQL,main,"data-analysis, data-science, sql",0,,https://github.com/ndleah/8-Week-SQL-Challenge,https://github.com/ndleah,https://8weeksqlchallenge.com,2021-06-14T15:18:35Z,2024-11-23T22:41:52Z
240493961,malewicz,mgramin/malewicz,65,1,373,SQL,master,,9,"MIT License",https://github.com/mgramin/malewicz,https://github.com/mgramin,,2020-02-14T11:31:47Z,2025-01-04T21:09:25Z
20083580,Ali-Data-Mining,sunnotes/Ali-Data-Mining,62,35,3404,SQL,master,,0,,https://github.com/sunnotes/Ali-Data-Mining,https://github.com/sunnotes,,2014-05-23T01:59:44Z,2025-01-26T03:59:38Z
5432231,TDB_4.3.4_NLU,TrinityCore/TDB_4.3.4_NLU,59,112,67558,SQL,master,,0,,https://github.com/TrinityCore/TDB_4.3.4_NLU,https://github.com/TrinityCore,https://github.com/TrinityCoreLegacy/TrinityCore/releases,2012-08-15T22:11:46Z,2024-05-24T13:40:48Z
